"time","ID","variable","value"
1993,"WSS, 4X","FPForageFish.L",0.000194584
1994,"WSS, 4X","FPForageFish.L",0.000152637
1995,"WSS, 4X","FPForageFish.L",5.89e-05
1996,"WSS, 4X","FPForageFish.L",0.000124555
1997,"WSS, 4X","FPForageFish.L",0.000135312
1998,"WSS, 4X","FPForageFish.L",0.000146895
1999,"WSS, 4X","FPForageFish.L",0.000187832
2000,"WSS, 4X","FPForageFish.L",0.000176531
2001,"WSS, 4X","FPForageFish.L",0.000148004
2002,"WSS, 4X","FPForageFish.L",0.000169256
2003,"WSS, 4X","FPForageFish.L",0.00021185
2004,"WSS, 4X","FPForageFish.L",0.000249759
